Ticker,Date,Open,High,Low,Close,Adjusted_close,Adjusted_low,Adjusted_high,Adjusted_open,Volume
NVDA.US  ,10/2/2015 12:00:00 AM,24.04,24.801,23.79,24.8,0.6027,0.5781545564516128,0.6027243024193548,0.5842301612903226,386145556
NVDA.US  ,10/5/2015 12:00:00 AM,24.96,25.73,24.83,25.42,0.6178,0.6034608182533437,0.6253341463414634,0.6066202989771833,482022795
NVDA.US  ,10/6/2015 12:00:00 AM,25.15,25.86,25.05,25.75,0.6258,0.6087879611650486,0.6284733203883495,0.6112182524271844,454421195
NVDA.US  ,10/7/2015 12:00:00 AM,25.81,26.28,25.39,26.02,0.6324,0.6170882398155265,0.638719139123751,0.6272960799385088,310151957
NVDA.US  ,10/8/2015 12:00:00 AM,25.91,26.24,25.47,26.17,0.636,0.6189881543752388,0.637701184562476,0.6296813144822315,460069595
NVDA.US  ,10/9/2015 12:00:00 AM,26.03,26.28,25.58,26.07,0.6336,0.6216911392405063,0.6387037974683546,0.6326278481012659,423248396
NVDA.US  ,10/12/2015 12:00:00 AM,26.1,26.5,25.905,26.35,0.6404,0.6295848956356737,0.6440455407969639,0.6343240986717268,227589078
NVDA.US  ,10/13/2015 12:00:00 AM,26.14,26.555,26.05,26.4,0.6416,0.6330939393939394,0.6453669696969697,0.6352812121212121,298442837
NVDA.US  ,10/14/2015 12:00:00 AM,26.43,27.785,26.4,27.36,0.6649,0.6415701754385965,0.6752283077485381,0.6422992324561404,612190394
NVDA.US  ,10/15/2015 12:00:00 AM,27.41,27.99,27.13,27.43,0.6666,0.6593094422165512,0.680209041195771,0.6661139628144368,526045995
NVDA.US  ,10/16/2015 12:00:00 AM,27.52,28.12,27.45,27.86,0.6771,0.6671354989231875,0.6834189519023691,0.6688367552045945,448395996
NVDA.US  ,10/19/2015 12:00:00 AM,27.95,28.075,27.49,27.81,0.6759,0.6681226537216828,0.6823406148867314,0.6793025889967638,294711197
NVDA.US  ,10/20/2015 12:00:00 AM,27.69,27.9,27.48,27.77,0.6749,0.6678520705797624,0.6780594166366583,0.6729557436082104,264824557
NVDA.US  ,10/21/2015 12:00:00 AM,27.94,28.11,27.36,27.41,0.6661,0.6648849325063846,0.6831109449106166,0.678979715432324,386681956
NVDA.US  ,10/22/2015 12:00:00 AM,27.73,28.49,27.69,28.4,0.6902,0.6729450000000001,0.6923872535211267,0.6739171126760564,306883637
NVDA.US  ,10/23/2015 12:00:00 AM,28.65,28.78,28.22,28.59,0.6948,0.685808184679958,0.6994174186778594,0.6962581322140609,381774276
NVDA.US  ,10/26/2015 12:00:00 AM,28.61,28.68,28.2,28.46,0.6917,0.6853808854532677,0.6970469430780042,0.69534564300773,247437398
NVDA.US  ,10/27/2015 12:00:00 AM,28.32,28.618,28.3,28.44,0.6912,0.6877974683544303,0.695526075949367,0.6882835443037975,208267118
NVDA.US  ,10/28/2015 12:00:00 AM,28.62,28.67,28.2,28.67,0.6968,0.6853770491803278,0.6968,0.6955847924659923,217034078
NVDA.US  ,10/29/2015 12:00:00 AM,28.21,28.5,27.63,27.68,0.6727,0.6714848627167629,0.6926282514450867,0.685580455202312,327167077
NVDA.US  ,10/30/2015 12:00:00 AM,27.98,28.57,27.77,28.37,0.6895,0.6749176947479731,0.6943607684173423,0.6800215015861826,301158597
NVDA.US  ,11/2/2015 12:00:00 AM,28.46,28.73,28.29,28.7,0.6975,0.6875357142857144,0.6982290940766551,0.6916672473867597,190087878
NVDA.US  ,11/3/2015 12:00:00 AM,28.53,28.69,28.18,28.5,0.6926,0.6848234385964912,0.6972173333333334,0.693329052631579,376769196
NVDA.US  ,11/4/2015 12:00:00 AM,28.42,28.63,27.9,28.03,0.6812,0.6780406707099536,0.6957815198002141,0.6906779878701392,442262796
NVDA.US  ,11/5/2015 12:00:00 AM,28.17,28.245,27.63,27.71,0.6734,0.6714558643089137,0.6864014074341392,0.684578780223746,478798795
NVDA.US  ,11/6/2015 12:00:00 AM,30.45,31.94,29.82,31.55,0.7668,0.7247535974643423,0.7762786687797147,0.7400652931854199,1172271228
NVDA.US  ,11/9/2015 12:00:00 AM,31.24,31.5,30.97,31.41,0.7634,0.7527060808659661,0.7655873925501432,0.759268258516396,492569195
NVDA.US  ,11/10/2015 12:00:00 AM,31,31.17,30.15,30.81,0.7488,0.7327594936708861,0.7575493670886078,0.7534177215189874,552259954
NVDA.US  ,11/11/2015 12:00:00 AM,30.83,31.05,30.4,30.51,0.7415,0.7388266142248443,0.7546238938053097,0.7492771222549983,620126394
NVDA.US  ,11/12/2015 12:00:00 AM,30.44,30.72,30.27,30.4,0.7388,0.7356406578947369,0.7465768421052632,0.739772105263158,291080677
NVDA.US  ,11/13/2015 12:00:00 AM,30.43,30.56,29.65,29.8,0.7242,0.7205546979865771,0.7426695302013422,0.7395102684563758,292940037
NVDA.US  ,11/16/2015 12:00:00 AM,30.19,30.42,29.95,30.4,0.7388,0.7278638157894738,0.7392860526315791,0.7336964473684212,344280317
NVDA.US  ,11/17/2015 12:00:00 AM,30.48,30.66,30.274,30.4,0.7388,0.7357378684210527,0.7451186842105264,0.7407442105263159,257049397
NVDA.US  ,11/18/2015 12:00:00 AM,30.41,31.07,30.075,31.03,0.757,0.7337020625201417,0.7579758298420882,0.7418746374476313,350214317
NVDA.US  ,11/19/2015 12:00:00 AM,31.14,31.43,30.89,31.12,0.7592,0.7535889460154241,0.7667627249357326,0.7596879177377892,254072117
NVDA.US  ,11/20/2015 12:00:00 AM,31.35,31.57,31.16,31.39,0.7658,0.760188849952214,0.7701913348200063,0.7648241478177764,239743478
NVDA.US  ,11/23/2015 12:00:00 AM,31.65,31.65,30.805,30.92,0.7543,0.7514945504527812,0.7721085058214746,0.7721085058214746,242550038
NVDA.US  ,11/24/2015 12:00:00 AM,30.92,31.44,30.78,31.17,0.7604,0.7508858517805581,0.7669867179980749,0.7543011870388193,195427678
NVDA.US  ,11/25/2015 12:00:00 AM,31.11,31.48,31.02,31.13,0.7594,0.7567166077738516,0.7679380661741086,0.7589121105043367,138299039
NVDA.US  ,11/27/2015 12:00:00 AM,31.19,31.49,31.03,31.39,0.7658,0.7570173303599873,0.7682396304555591,0.7609207390888818,87008079
NVDA.US  ,11/30/2015 12:00:00 AM,31.42,31.86,31.39,31.72,0.7738,0.7657497477931905,0.7772152585119798,0.7664815889029004,327243197
NVDA.US  ,12/1/2015 12:00:00 AM,32,32.78,31.97,32.75,0.7989,0.7798727633587786,0.7996318167938932,0.7806045801526718,409497196
NVDA.US  ,12/2/2015 12:00:00 AM,32.8,33.14,32.43,32.5,0.7929,0.7911922153846155,0.8085140307692309,0.8002190769230769,294240157
NVDA.US  ,12/3/2015 12:00:00 AM,32.76,33.1,32.27,32.43,0.7911,0.7871969472710455,0.8074440333024978,0.799150046253469,246656198
NVDA.US  ,12/4/2015 12:00:00 AM,32.43,33.81,32.43,33.75,0.8233,0.7910998222222222,0.8247636444444445,0.7910998222222222,458756795
NVDA.US  ,12/7/2015 12:00:00 AM,33.74,33.74,33.01,33.11,0.8077,0.8052605557233463,0.8230684989429176,0.8230684989429176,333587197
NVDA.US  ,12/8/2015 12:00:00 AM,32.7,33.7,32.49,33.56,0.8187,0.7925972288438617,0.822115315852205,0.7977202026221692,314489317
NVDA.US  ,12/9/2015 12:00:00 AM,33.55,33.75,32.37,32.71,0.798,0.7897052889024763,0.8233720574747784,0.8184928156527055,372674836
NVDA.US  ,12/10/2015 12:00:00 AM,32.81,33.16,32.7,32.98,0.8046,0.797768950879321,0.8089913887204366,0.8004525773195877,236596918
NVDA.US  ,12/11/2015 12:00:00 AM,32.65,32.88,32.42,32.49,0.7926,0.7908923361034165,0.8021141274238227,0.7965032317636195,227321518
NVDA.US  ,12/14/2015 12:00:00 AM,32.52,32.75,32.18,32.57,0.7946,0.7850852932146146,0.7989914031317162,0.7933801657967455,276345797
NVDA.US  ,12/15/2015 12:00:00 AM,32.94,33.2,32.76,32.97,0.8043,0.7991770700636942,0.8099108280254778,0.8035681528662421,307294157
NVDA.US  ,12/16/2015 12:00:00 AM,33.04,33.28,32.75,33.17,0.8092,0.7989538739825143,0.8118835091950558,0.8060285800422068,236354958
NVDA.US  ,12/17/2015 12:00:00 AM,33.22,33.56,32.65,32.67,0.797,0.7965120906029997,0.8187119681665137,0.8104175084175084,254161757
NVDA.US  ,12/18/2015 12:00:00 AM,32.44,32.77,32.1,32.14,0.7841,0.7831241443683884,0.7994697261978844,0.7914189172370877,395896956
NVDA.US  ,12/21/2015 12:00:00 AM,32.49,32.93,32.2,32.895,0.8025,0.7855449156406749,0.8033538531691745,0.7926196990424076,284214917
NVDA.US  ,12/22/2015 12:00:00 AM,33,33.26,32.73,32.93,0.8033,0.7984211661099301,0.8113500759186152,0.8050075918615245,130010759
NVDA.US  ,12/23/2015 12:00:00 AM,32.98,33.185,32.92,33.055,0.8064,0.8031065799425201,0.8095714415368327,0.8045703221902889,122525559
NVDA.US  ,12/24/2015 12:00:00 AM,32.96,33.25,32.91,33.17,0.8092,0.8028571600844135,0.8111516430509497,0.8040769369912572,52449239
NVDA.US  ,12/28/2015 12:00:00 AM,32.82,33.14,32.36,33.14,0.8085,0.7894707302353651,0.8085,0.80069312009656,142028119
NVDA.US  ,12/29/2015 12:00:00 AM,33.16,33.78,33.07,33.68,0.8216,0.8067194774346793,0.8240394299287411,0.8089149643705462,203660478
NVDA.US  ,12/30/2015 12:00:00 AM,33.65,33.94,33.38,33.39,0.8146,0.8143560347409404,0.8280180892482779,0.8209430967355495,180342798
NVDA.US  ,12/31/2015 12:00:00 AM,33.34,33.49,32.96,32.96,0.8041,0.8041,0.8170300060679613,0.8133705703883497,148528079
NVDA.US  ,1/4/2016 12:00:00 AM,32.29,32.58,32.04,32.37,0.7897,0.7816493049119556,0.7948231696014829,0.7877483163422923,358076276
NVDA.US  ,1/5/2016 12:00:00 AM,32.98,33.44,32.5,32.89,0.8024,0.7928853754940711,0.8158180602006688,0.8045956825782912,490272395
NVDA.US  ,1/6/2016 12:00:00 AM,32.35,32.5,31.16,31.53,0.7692,0.7601735490009514,0.7928639391056136,0.7892045670789724,449343996
NVDA.US  ,1/7/2016 12:00:00 AM,30.74,30.953,29.88,30.28,0.7387,0.7289417437252311,0.7551182661822985,0.7499219947159841,645303154
NVDA.US  ,1/8/2016 12:00:00 AM,30.67,30.7,29.565,29.63,0.7228,0.7212143773202835,0.7489017887276409,0.7481699628754641,398471276
NVDA.US  ,1/11/2016 12:00:00 AM,29.66,29.89,29.15,29.68,0.7241,0.7111696428571428,0.7292233490566037,0.7236120619946091,409403996
NVDA.US  ,1/12/2016 12:00:00 AM,30.21,30.62,29.97,30.18,0.7363,0.7311766401590457,0.7470346587143804,0.7370319085487078,469355595
NVDA.US  ,1/13/2016 12:00:00 AM,30.41,30.61,29.23,29.26,0.7138,0.7130681476418318,0.7467333561175666,0.7418543403964456,481670395
NVDA.US  ,1/14/2016 12:00:00 AM,28.66,29,27.82,28.67,0.6994,0.6786643878618766,0.7074502964771539,0.6991560516219044,600234354
NVDA.US  ,1/15/2016 12:00:00 AM,27.52,27.85,26.64,27.11,0.6614,0.6499334562891922,0.6794537071191443,0.6714027296200664,841452032
NVDA.US  ,1/19/2016 12:00:00 AM,27.67,28.45,27.215,27.33,0.6667,0.6638946395901939,0.6940217709476766,0.6749941090376876,457141595
NVDA.US  ,1/20/2016 12:00:00 AM,26.81,27.83,26.45,27.48,0.6704,0.6452721979621543,0.6789385735080058,0.6540547307132459,481178395
NVDA.US  ,1/21/2016 12:00:00 AM,27.78,28.23,27.21,27.8,0.6782,0.66380654676259,0.6886901438848921,0.6777120863309353,481456795
NVDA.US  ,1/22/2016 12:00:00 AM,28.33,28.64,28.27,28.45,0.694,0.6896091388400702,0.6986347978910369,0.6910727592267135,258012477
NVDA.US  ,1/25/2016 12:00:00 AM,28.44,28.765,28.355,28.42,0.6933,0.6917143384940183,0.7017162033779029,0.6937878958479944,270728157
NVDA.US  ,1/26/2016 12:00:00 AM,28.48,28.82,28.185,28.7,0.7001,0.6875372299651566,0.7030272473867595,0.6947333797909407,227967278
NVDA.US  ,1/27/2016 12:00:00 AM,28.66,28.745,27.815,28.36,0.6919,0.678603614245416,0.701292859661495,0.6992191114245415,231701118
NVDA.US  ,1/28/2016 12:00:00 AM,28.59,28.69,27.5,28.05,0.6843,0.6708823529411765,0.6999132620320856,0.6974736898395723,276778077
NVDA.US  ,1/29/2016 12:00:00 AM,28.29,29.345,28.18,29.29,0.7145,0.6874226698531922,0.7158416695117787,0.6901060088767498,310504877
NVDA.US  ,2/1/2016 12:00:00 AM,29.26,29.45,29.01,29.3,0.7148,0.7077251877133106,0.718459385665529,0.7138241638225257,289883997
NVDA.US  ,2/2/2016 12:00:00 AM,29,29.15,27.86,28.06,0.6845,0.6796211689237349,0.711089629365645,0.7074305060584463,341908397
NVDA.US  ,2/3/2016 12:00:00 AM,28.28,28.45,27.55,28.2,0.688,0.6721418439716312,0.6940992907801418,0.6899517730496454,326774077
NVDA.US  ,2/4/2016 12:00:00 AM,28.24,28.85,27.93,28.21,0.6882,0.6813692307692308,0.7038131868131869,0.6889318681318681,348137997
NVDA.US  ,2/5/2016 12:00:00 AM,28.02,28.33,26.35,26.43,0.6448,0.6428482784714341,0.691153386303443,0.6835904653802497,600427594
NVDA.US  ,2/8/2016 12:00:00 AM,26.03,26.16,24.85,25.22,0.6153,0.6062729976209358,0.6382334655035686,0.6350618160190326,608852794
NVDA.US  ,2/9/2016 12:00:00 AM,24.92,26.55,24.8,25.49,0.6218,0.6049682228324834,0.6476575127500982,0.6078954884268342,425372396
NVDA.US  ,2/10/2016 12:00:00 AM,25.65,26.39,25.29,25.43,0.6204,0.6169845064883994,0.6438205269366889,0.6257672040896578,335799197
NVDA.US  ,2/11/2016 12:00:00 AM,24.78,25.56,24.78,25.3,0.6172,0.6045144664031621,0.6235427667984189,0.6045144664031621,340145397
NVDA.US  ,2/12/2016 12:00:00 AM,25.7,25.78,24.75,25.73,0.6277,0.6037922658375438,0.6289197823552274,0.6269681305868635,340814677
NVDA.US  ,2/16/2016 12:00:00 AM,26.1,27.03,26.02,26.99,0.6584,0.6347376065209337,0.6593757688032604,0.6366891441274546,485351995
NVDA.US  ,2/17/2016 12:00:00 AM,27.33,27.92,27.22,27.66,0.6748,0.664065654374548,0.6811430224150398,0.666749240780911,771466792
NVDA.US  ,2/18/2016 12:00:00 AM,29.93,30.975,29.9,30.04,0.7328,0.7293848202396804,0.7556085219707058,0.7301166444740347,1068659589
NVDA.US  ,2/19/2016 12:00:00 AM,29.88,30.71,29.65,30.44,0.7426,0.72332752956636,0.7491867936925098,0.7289385019710907,525629195
NVDA.US  ,2/22/2016 12:00:00 AM,30.88,31.87,30.82,31.52,0.7689,0.7518241751269036,0.7774379124365483,0.7532878172588833,449667996
NVDA.US  ,2/23/2016 12:00:00 AM,31.27,31.9,31.12,31.6,0.7709,0.7591901265822785,0.7782186708860759,0.7628494620253164,369377996
NVDA.US  ,2/24/2016 12:00:00 AM,31.47,31.868,30.6,31.82,0.7763,0.7465361407919548,0.7774710370835952,0.7677611879321181,336853437
NVDA.US  ,2/25/2016 12:00:00 AM,31.94,32.05,31.32,31.89,0.778,0.7640940733772342,0.7819034179993728,0.779219818124804,349614677
NVDA.US  ,2/26/2016 12:00:00 AM,32.04,32.116,31.36,31.68,0.7728,0.7649939393939394,0.7834357575757576,0.7815818181818182,361962916
NVDA.US  ,2/29/2016 12:00:00 AM,31.61,32.02,31.34,31.36,0.7678,0.7673103316326532,0.7839590561224491,0.7739208545918368,323344717
NVDA.US  ,3/1/2016 12:00:00 AM,31.44,32.75,31.39,32.75,0.8019,0.7685997251908396,0.8019,0.769824,348700477
NVDA.US  ,3/2/2016 12:00:00 AM,32.57,33.06,32.51,32.94,0.8065,0.7959719186399514,0.8094380692167579,0.7974409532483304,233837318
NVDA.US  ,3/3/2016 12:00:00 AM,32.9,33.04,32.21,32.65,0.7994,0.7886270750382849,0.8089487289433385,0.8055209800918836,302003517
NVDA.US  ,3/4/2016 12:00:00 AM,32.9,32.93,32.3,32.55,0.797,0.790878648233487,0.8063044546850999,0.8055698924731184,175305358
NVDA.US  ,3/7/2016 12:00:00 AM,32.37,32.59,31.915,32.34,0.7918,0.7813944650587507,0.7979209029066171,0.7925345083487938,240219798
NVDA.US  ,3/8/2016 12:00:00 AM,32.01,32.2,31.645,31.75,0.7774,0.7748290708661417,0.7884182677165354,0.7837661102362203,274939117
NVDA.US  ,3/9/2016 12:00:00 AM,32.03,32.075,31.32,31.73,0.7769,0.7668612669398046,0.7853472265994328,0.7842454144342894,222789478
NVDA.US  ,3/10/2016 12:00:00 AM,31.92,32.1,31.04,31.68,0.7757,0.7600292929292929,0.7859839015151515,0.7815765151515152,286085477
NVDA.US  ,3/11/2016 12:00:00 AM,32.15,32.23,31.77,32.22,0.7889,0.7778818435754191,0.7891448479205463,0.7871860645561763,277399397
NVDA.US  ,3/14/2016 12:00:00 AM,32.07,32.43,31.92,32.3,0.7908,0.7814964705882353,0.7939827863777089,0.7851689164086687,190314718
NVDA.US  ,3/15/2016 12:00:00 AM,32.13,32.34,31.57,32.14,0.7869,0.772944399502178,0.7917967019290605,0.786655164903547,226216798
NVDA.US  ,3/16/2016 12:00:00 AM,31.9,33.21,31.75,33.1,0.8104,0.7773474320241692,0.8130931722054381,0.7810199395770393,363642716
NVDA.US  ,3/17/2016 12:00:00 AM,32.98,33.14,32.374,32.82,0.8036,0.7926796587446678,0.8114352224253504,0.8075176112126751,353678356
NVDA.US  ,3/18/2016 12:00:00 AM,33.21,34.25,33,33.81,0.8278,0.8079680567879325,0.838572907423839,0.8131096716947649,545511995
NVDA.US  ,3/21/2016 12:00:00 AM,33.51,33.92,33.15,33.91,0.8303,0.811691094072545,0.8305448540253614,0.8205058389855501,337781557
NVDA.US  ,3/22/2016 12:00:00 AM,33.8,34.085,33.43,33.85,0.8288,0.8185165140324961,0.8345538552437222,0.8275757754800589,242010638
NVDA.US  ,3/23/2016 12:00:00 AM,34,34.68,33.85,34.43,0.843,0.8287990124891084,0.8491211153064188,0.8324716816729596,429006796
NVDA.US  ,3/24/2016 12:00:00 AM,34.12,34.54,34.01,34.48,0.8442,0.8326926334106729,0.8456690255220418,0.8353858468677494,244954158
NVDA.US  ,3/28/2016 12:00:00 AM,34.42,34.98,34.38,34.83,0.8528,0.8417819121447029,0.8564726959517657,0.8427612977318404,265387997
NVDA.US  ,3/29/2016 12:00:00 AM,34.68,35.47,34.6,35.39,0.8665,0.8471573890929642,0.8684587454083075,0.8491161345012715,261810637
NVDA.US  ,3/30/2016 12:00:00 AM,35.52,36.25,35.5,35.76,0.8756,0.8692337807606265,0.887597874720358,0.8697234899328861,376698956
NVDA.US  ,3/31/2016 12:00:00 AM,35.92,36,35.35,35.63,0.8724,0.8655442043222004,0.8814594442885207,0.8795006455234352,379882076
NVDA.US  ,4/1/2016 12:00:00 AM,35.41,36.17,35.14,36.15,0.8851,0.8603710650069157,0.8855896818810512,0.8669817704011065,348292757
NVDA.US  ,4/4/2016 12:00:00 AM,36.45,36.64,35.66,35.8,0.8765,0.873072346368715,0.8970659217877096,0.8924141061452515,393942036
NVDA.US  ,4/5/2016 12:00:00 AM,35.48,36.08,35.34,35.75,0.8753,0.8652615944055945,0.8833796923076923,0.8686893426573425,339568597
NVDA.US  ,4/6/2016 12:00:00 AM,35.3,35.82,34.63,35.8,0.8765,0.8478546089385476,0.8769896648044693,0.8642583798882681,453375195
NVDA.US  ,4/7/2016 12:00:00 AM,35.57,35.89,35.28,35.43,0.8675,0.863827265029636,0.8787630539091167,0.8709278859723399,378105756
NVDA.US  ,4/8/2016 12:00:00 AM,35.72,35.95,35.305,35.66,0.8731,0.8644081744251263,0.8802003645541224,0.8745690409422322,255934917
NVDA.US  ,4/11/2016 12:00:00 AM,35.87,36.47,35.76,35.88,0.8785,0.8755618729096989,0.8929457915273131,0.8782551560758081,387523916
NVDA.US  ,4/12/2016 12:00:00 AM,36,36.05,35.14,35.84,0.8775,0.8603613281249998,0.8826416015624997,0.8814174107142855,292763077
NVDA.US  ,4/13/2016 12:00:00 AM,36,36.75,36,36.74,0.8996,0.881480675013609,0.8998448557430592,0.881480675013609,350714436
NVDA.US  ,4/14/2016 12:00:00 AM,36.64,37,36.49,36.84,0.902,0.8934305103148751,0.9059174809989141,0.8971031487513572,416565196
NVDA.US  ,4/15/2016 12:00:00 AM,36.83,37.46,36.712,37.13,0.9091,0.898865585779693,0.9171798007002424,0.9017547266361432,436970796
NVDA.US  ,4/18/2016 12:00:00 AM,37.06,37.06,36.61,36.97,0.9052,0.8963855017581823,0.9074036245604545,0.9074036245604545,307321757
NVDA.US  ,4/19/2016 12:00:00 AM,37.11,37.18,36.08,36.31,0.889,0.8833687689341778,0.9103007435968051,0.9085868906637289,309151077
NVDA.US  ,4/20/2016 12:00:00 AM,36.25,36.67,36.21,36.45,0.8925,0.8866234567901233,0.8978868312757201,0.8876028806584361,200177358
NVDA.US  ,4/21/2016 12:00:00 AM,36.46,36.63,36.25,36.41,0.8915,0.8875823949464433,0.8968867069486406,0.8927242515792365,178279558
NVDA.US  ,4/22/2016 12:00:00 AM,36.53,36.78,36.145,36.27,0.8881,0.8850392748828233,0.900587758478081,0.8944663082437276,223541558
NVDA.US  ,4/25/2016 12:00:00 AM,36.28,36.65,36.18,36.45,0.8925,0.8858888888888887,0.8973971193415636,0.8883374485596707,191990598
NVDA.US  ,4/26/2016 12:00:00 AM,36.67,37.09,36.32,36.48,0.8932,0.889282456140351,0.9081356359649124,0.8978520833333334,214534558
NVDA.US  ,4/27/2016 12:00:00 AM,36.39,37.33,36.323,37.31,0.9135,0.8893342401500938,0.9139896810506566,0.8909746716697936,352394316
NVDA.US  ,4/28/2016 12:00:00 AM,37.08,37.3,36.11,36.2,0.8863,0.8840964917127071,0.913231767955801,0.9078454143646408,381222036
NVDA.US  ,4/29/2016 12:00:00 AM,36.05,36.13,35.14,35.53,0.8699,0.8603514213340838,0.8845901210244864,0.8826314382212214,321902477
NVDA.US  ,5/2/2016 12:00:00 AM,35.87,36.22,35.7,36,0.8814,0.874055,0.8867863333333332,0.8782171666666666,256076797
NVDA.US  ,5/3/2016 12:00:00 AM,35.59,35.74,35.261,35.57,0.8709,0.8633344082091651,0.8750622996907507,0.871389682316559,224023398
NVDA.US  ,5/4/2016 12:00:00 AM,35.14,35.17,34.4,34.76,0.8511,0.8422853855005753,0.8611388665132337,0.8604043153049482,525762795
NVDA.US  ,5/5/2016 12:00:00 AM,35.05,35.38,34.71,34.97,0.8562,0.8498342007434944,0.8662383757506434,0.8581587074635401,246884518
NVDA.US  ,5/6/2016 12:00:00 AM,34.91,35.425,34.84,35.33,0.865,0.8530031135012739,0.8673259269742428,0.8547169544296631,183239998
NVDA.US  ,5/9/2016 12:00:00 AM,35.42,35.57,34.99,35.28,0.8638,0.8566996031746031,0.8709003968253968,0.8672277777777778,333336437
NVDA.US  ,5/10/2016 12:00:00 AM,35.5,36.02,35.16,35.96,0.8805,0.8609115684093436,0.8819691323692992,0.8692366518353726,269677157
NVDA.US  ,5/11/2016 12:00:00 AM,36.07,36.46,35.87,36.06,0.8829,0.878248003327787,0.8926936772046589,0.8831448419301164,328177637
NVDA.US  ,5/12/2016 12:00:00 AM,36.32,36.48,34.93,35.57,0.8709,0.8552301658701152,0.8931805454034297,0.8892630868709587,670541153
NVDA.US  ,5/13/2016 12:00:00 AM,39.19,41,39,40.98,1.0034,0.9549194729136166,1.003889702293802,0.9595716447047341,2110255899
NVDA.US  ,5/16/2016 12:00:00 AM,40.67,42.8,40.54,42.19,1.033,0.9926006162597772,1.0479355297463853,0.995783598009007,973030390
NVDA.US  ,5/17/2016 12:00:00 AM,42,42.58,41.46,42.28,1.0352,1.0151228003784294,1.0425453169347207,1.028344370860927,628390394
NVDA.US  ,5/18/2016 12:00:00 AM,42,43.85,42,43.36,1.0616,1.0283025830258303,1.0735968634686348,1.0283025830258303,541071995
NVDA.US  ,5/19/2016 12:00:00 AM,43.19,43.859,43.13,43.55,1.0663,1.056016509758898,1.0738657106773826,1.0574855797933411,398879236
NVDA.US  ,5/20/2016 12:00:00 AM,43.82,44.51,43.75,44.33,1.0854,1.0711989623279945,1.0898072185878636,1.0729128806677193,391083596
NVDA.US  ,5/23/2016 12:00:00 AM,44.52,44.69,44.13,44.4,1.0871,1.0804892567567568,1.0942004279279278,1.090038108108108,413635196
NVDA.US  ,5/24/2016 12:00:00 AM,44.42,45.5,44.3,45.36,1.1135,1.0874790564373895,1.1169367283950615,1.0904248236331568,415788796
NVDA.US  ,5/25/2016 12:00:00 AM,45.5,45.69,44.81,45.17,1.1088,1.0999629842816028,1.1215645782599069,1.116900597741864,458776395
NVDA.US  ,5/26/2016 12:00:00 AM,45.25,45.98,45.12,45.65,1.1206,1.107589748083242,1.1287007228915662,1.1107809419496166,309963237
NVDA.US  ,5/27/2016 12:00:00 AM,45.7,45.97,45.55,45.9,1.1268,1.1182078431372549,1.1285184313725491,1.1218901960784315,277415557
NVDA.US  ,5/31/2016 12:00:00 AM,46.1,46.815,46.07,46.72,1.1469,1.1309435573630138,1.149232095462329,1.131680008561644,412525196
NVDA.US  ,6/1/2016 12:00:00 AM,46.5,47.26,46.36,46.81,1.1491,1.1380533219397564,1.1601466780602434,1.1414900662251657,387130676
NVDA.US  ,6/2/2016 12:00:00 AM,47.06,47.54,46.6,47.14,1.1572,1.1439439966058549,1.1670192617734407,1.155236147645312,329208037
NVDA.US  ,6/3/2016 12:00:00 AM,46.68,46.74,45.66,46.48,1.141,1.1208704819277109,1.147382530120482,1.145909638554217,461074395
NVDA.US  ,6/6/2016 12:00:00 AM,46.6,46.96,46,46.24,1.1351,1.1292084775086506,1.1527745674740484,1.1439372837370243,322513637
NVDA.US  ,6/7/2016 12:00:00 AM,46.52,46.78,46.31,46.33,1.1373,1.136809043816102,1.1483465141377078,1.1419640837470322,193400678
NVDA.US  ,6/8/2016 12:00:00 AM,46.34,46.51,45.8,46.18,1.1336,1.12427197921178,1.1417006496318751,1.137527587700303,234617238
NVDA.US  ,6/9/2016 12:00:00 AM,46.02,47.45,45.92,47.38,1.1631,1.1272594343604896,1.1648183832840862,1.1297142676234697,472166795
NVDA.US  ,6/10/2016 12:00:00 AM,46.82,47.24,46.14,46.2,1.1341,1.1326271428571428,1.1596295238095238,1.1493195238095237,400023596
NVDA.US  ,6/13/2016 12:00:00 AM,46.25,47.699,46.25,46.79,1.1486,1.1353440906176535,1.1709141141269503,1.1353440906176535,475586795
NVDA.US  ,6/14/2016 12:00:00 AM,46.68,47.1,46.155,46.88,1.1508,1.1330028583617748,1.1562005119453926,1.145890443686007,298345597
NVDA.US  ,6/15/2016 12:00:00 AM,47.27,47.77,46.75,47.36,1.1626,1.147625633445946,1.1726647381756758,1.16039066722973,301034717
NVDA.US  ,6/16/2016 12:00:00 AM,47.01,47.63,46.551,47.55,1.1673,1.1427756529968456,1.1692639116719243,1.154043596214511,246457118
NVDA.US  ,6/17/2016 12:00:00 AM,47.61,47.62,46.53,46.72,1.1469,1.1422358090753426,1.168993535958904,1.1687480522260276,471001995
NVDA.US  ,6/20/2016 12:00:00 AM,47.47,48.17,47.44,47.56,1.1675,1.1645542472666104,1.1824742430613961,1.1652906854499578,293769157
NVDA.US  ,6/21/2016 12:00:00 AM,47.76,47.89,47.2,47.27,1.1604,1.1586816162470912,1.1756199703829067,1.1724286862703617,212506438
NVDA.US  ,6/22/2016 12:00:00 AM,47.37,47.68,47.15,47.23,1.1594,1.1574361634554309,1.1704465805632014,1.162836713952996,202620638
